 C | Advent2 | Maranatha (1) GP 295/JS3 275,283/BB 59,70,73 
 C | Advent2 | Maranatha, Come (2)   GC2 335/G3 410/SS 746 
 C | Advent2 | Maranatha, Lord Messiah (2)   GC2 324/G3 397/W4 412/SS 721 
 C | Advent2 | Now Is the Time Approaching (2) WC 505 
 C | Advent2 | On Jordan's Bank (G) W3 356/W4 392/CBW 351/LMGM 8/LMGM2 240/GC 321,22/GC2 344/G3 418/JS2 315/JS3 278/BB 40/WC 501/RS 490/GP 296/PMB 190/WS 442/SS 738 
 C | Advent2 | People, Look East (1, G)  W3 359/W4 398/JS2 329/JS3 297/BB 49/WC 490/RS 482/GC 318/GC2 337/G3 409/GP 300/PMB 188/WS 446/SS 728 
 C | Advent2 | Prepare! Prepare! (1, G) G3 398 
 C | Advent2 | Prepare the Way of the Lord (1,G)  W3 369/W4 389/LMGM 2/RS 491/GC 336/GC2 330/G3 400/CBW 317 
 C | Advent2 | Prepare Ye the Way of the Lord (1, G)   LMGM2 235,237/WS 429 
 C | Advent2 | Ready the Way (G) BB 64, 69/JS2 323 
 C | Advent2 | The Harvest of Justice (2) GC 711/GC2 716/G3 806 
 C | Advent2 | The Voice of God Goes Out (1,2)  W3 358/CBW 433 
 C | Advent2 | Wait for the Lord (2) RS 484/GC 332/GC2 340/G3 406/W4 410/CBW 319/SS 722 
 C | Advent2 | Walk in the Reign (1) GC 319/GC2 325 
 C | Advent2 | When He Comes (1)   PMB 196 
 C | Advent2 | When the King Shall Come Again (1) W3 355/W4 395/RS 487/GC 327/GC2 327/G3 404/JS2 318/JS3 281/SS 733 
 C | Advent2 | Wild and Lone the Prophet’s Voice (G)   W4 390/HG 18 
 C | Advent3 | A Voice Cries Out (G)  RS 485/GC2 343/G3 416/GP 294/JS2 313/JS3 276/BB 45 
 C | Advent3 | Advent Antiphon (G)Â  CBW 301 
 C | Advent3 | Advent GatheringÂ  GC 324/RS 492 
 C | Advent3 | Alleluia! Hurry, the Lord Is Near (G)Â  JS2 324/BB 52 
 C | Advent3 | Are You Ready? (G) LMGM2 243 
 C | Advent3 | Are You the Coming One (1,G) W4 399 
 C | Advent3 | Arise, Your Light Is Come (1)Â  CBW 302/W4 583 
 C | Advent3 | Awake, Awake, and Greet the New Morn (1,2)Â  W3 360/W4 406/RS 494/GC2 351/G3 423/CBW 303/WC 494/WS 436/SS 757 
 C | Advent3 | Awake to the Day (1,2) G3 399 
 C | Advent3 | Behold Your God (1)Â  LMGM 21/LMGM2 280 
 C | Advent3 | Be Strong (C)Â Â  LMGM2 573/PSL C-9/SS 223 
 C | Advent3 | Christ, Be Our Light (G)Â  JS2 661/JS3 824/MI-BB 606/GP 656/GC2 512/G3 590/W4 584/WC 962/WS 803/SS 888 
 C | Advent3 | Christ Is Coming: Prepare the Way (G)Â  LMGM 10/LMGM2 241 
 C | Advent3 | Clear the Voice (G)Â Â  JS2 317 
 C | Advent3 | Come, Light of the World (1)Â Â  GC2 328/WC 493/WS 438 
 C | Advent3 | Come, Rejoice in God Our King (IH)Â Â  IH 3 
 C | Advent3 | Comfort, Comfort, O My People (1,Ps,G)Â  W3 370/W4 402/JS2 327/JS3 295/BB 57/RS 488/GC 326/GC2 331/G3 413/WC 507/SS 718 
 C | Advent3 | Every Valley (1)Â  GP 297/CBW 308/BB 72/JS2 326/JS3 289 
 C | Advent3 | Find Us Ready (G)Â Â  GC2 342 
 C | Advent3 | For the Coming of the Savior (1)Â Â  SS 723 
 C | Advent3 | God of All People (2,G)Â Â  GC 331/GC2 349/G3 412/SS 737 
 C | Advent3 | Hail to the Lord's Anointed (1,G)Â  PMB 225/LMGM2 232/WC 510/WS 477/SS 736 
 C | Advent3 | Hark! A Thrilling Voice Is Sounding (G)Â Â  SS 724 
 C | Advent3 | I Will Rejoice (2)Â  LMGM 311/GP 674 
 C | Advent3 | In the Lord I'll Be Ever Thankful (2)Â  GC 566/GC2 546/G3 639/RS 703/W4 639/SS 913 
 C | Advent3 | Lead Us to Your Light (1)Â Â  GC2 326 
 C | Advent3 | Let Desert Wasteland Now Rejoice (1)Â Â  SS 725 
 C | Advent3 | Let the King of Glory Come (Ps,G)Â  GP 299/JS2 320/JS3 285/BB 63 
 C | Advent3 | Lift Up Your Heads (Ps)Â  W3 363/JS2 330/JS3 286/BB 75/WC 977/PMB 515/GC2 341/SS 730 
 C | Advent3 | O Come, Divine Messiah (1,2)Â  W3 367/W4 387/CBW 310/JS2 316/JS3 279/BB 51/RS 479/GC 333/GC2 333/G3 401/WC 497/PMB 195/WS 435/SS 735 
 C | Advent3 | On Jordan's Bank (G)Â  W3 356/W4 392/CBW 351/LMGM 8/LMGM2 240/JS2 315/JS3 278/GC 321,322/GC2 344/G3 418/BB 40/WC 501/RS 490/GP 296/PMB 190/WS 442/SS 738 
 C | Advent3 | People, Look East (1,G)Â  W3 359/W4 398/JS2 329/JS3 297/BB 49/WC 490/RS 482/GC 318/GC2 337/G3 409/GP 300/PMB 188/WS 422/SS 728 
 C | Advent3 | Prepare the Way of the Lord (G) W3 369/W4 389/LMGM 2/RS 491/GC 336/GC2 330/G3 400/CBW 317 
 C | Advent3 | Prepare Ye the Way of the Lord (G)Â Â  LMGM2 235,237/WS 405 
 C | Advent3 | Proclaim the Joyful Message (1,2)Â  WC 5112/PMB 197/WS 423 
 C | Advent3 | Rejoice in the Lord (E)Â Â  PSL C-7/SS 392 
 C | Advent3 | Rejoice, the Lord Is King (1,2)Â  W3 493/W4 564/MI-BB 733/LMGM 93/LMGM2 349/JS2 478/JS3 459/WC 762/WS 635/RS 627/GC 487/GC2 493/G3 568/PMB 355/SS 877 
 C | Advent3 | River of Glory (1,Ps)Â  JS2 548/JS3 517/MI-BB 660/GP 454 
 C | Advent3 | Sion, Sing (1,Ps)Â  RS 532 
 C | Advent3 | Surely It Is God Who Saves Me (Ps)Â  W3 584/W4 643/CBW 500 
 C | Advent3 | The Voice of God Goes Out (1,G)Â  W3 358/CBW 433 
 C | Advent3 | Wait for the Lord (2)Â  RS 484/GC 332/GC2 340/G3 406/W4 410/CBW 319/SS 722 
 C | Advent3 | When He Comes (1) Â Â PMB 196 
 C | Advent3 | When the King Shall Come Again (1)Â  W3 355/W4 395/RS 487/GC 327/GC2 327/G3 404/JS2 318/JS3 281/SS 733 
 C | Advent4 | Advent Gathering Song (G)Â Â  GC2 338/G3 405/SS 714 
 C | Advent4 | All Who Claim the Faith of Jesus (G) GC 787/RS 897 
 C | Advent4 | Alma Redemptoris Mater (G)Â Â  JS2 488/JS3 471 
 C | Advent4 | Ave Maria (G) W3 713/W4 902/LMGM 95/LMGM2 733/WC 998/JS2 493,504/JS3 483,486/GC 785,789/GC2 772,774/G3 887,891/RS 896,898/GP 429/MI-BB 709,716/PMB 532/SS 1030,1043 
 C | Advent4 | Awake, Awake, and Greet the New Morn (1 ,2)Â  W3 360/W4 406/RS 494/GC 346/GC2 351/G3 423/CBW 303/WC 495/WS 436/SS 757Â Â Â 
 C | Advent4 | Behold a Virgin Bearing Him (G) WC 514/PMB 203/WS 438 
 C | Advent4 | Canticle of the Turning (G) GC 556/GC2 527/G3 622/RS 678/W4 624 
 C | Advent4 | Christ, Circle Round Us (O Antiphons) JS3 284/BB 54 
 C | Advent4 | Come, O Long Expected Jesus (1,2 ,G)Â  W3 364/W4 394/CBW 300,306/LMGM 5/LMGM2 238/BB 39/RS 496/GC 323/GC2 345/G3 403/GP 309/WC 489/JS2 328/JS3 296/PMB 189/WS 441/SS 717 
 C | Advent4 | Emmanuel (1,G)Â  PMB 193/LMGM2 234/JS3 299/WC 494/WS 443/BB 55 
 C | Advent4 | Hail Mary (G) LMGM 98/GC 782/GC2 772/G3 891/RS 896/MI-BB 716/PMB 528/WC 1000, 1004/WS 835,837 
 C | Advent4 | Hail Mary: Gentle Woman (G) GP 426/GC 782/GC2 779/G3 889/JS2 489/JS3 481/MI-BB 703/WC 1000/WS 835 
 C | Advent4 | Highly Favored One (G) CBW 459 
 C | Advent4 | Holy Mary, Full of Grace (G) CBW 461 
 C | Advent4 | Immaculate Mary (G)Â  W3 708/W4 893/GP 430/LMGM 99/LMGM2 732/CBW 463/WC 1005/BB 203/JS2 535/JS3 512/RS 890/GC 790/GC2 783/G3 886/PMB 530/WS 832/SS 1033 
 C | Advent4 | Let the Clouds Rain Down the Just One (E)Â Â  BFW 10/SS 674 
 C | Advent4 | Let the King of Glory Come (O Antiphons)Â Â  JS2 320/JS3 285/BB 63/GP299 
 C | Advent4 | Lift Up Your Heads (2,G)Â  W3 363/JS2 330/JS3 286/WC 977/BB 75/PMB 515/GC2 543/SS 730 
 C | Advent4 | Like a Shepherd (G)Â  GP 708/CBW 490/JS2 648/JS3 622/GC 325/GC2 332/G3 402/MI-BB 617 
 C | Advent4 | Lo, How a Rose E'er Blooming (1,G)Â  W3 374/W4 438/LMGM 24/LMGM2 263/JS2 338/JS3 302/GP 320/GC2 373/G3 451/BB 93/WC 526/PMB 210/WS 469/SS 763 
 C | Advent4 | Magnificat/Canticle of Mary (2)Â Â  W3 15,87,88,534,553/W4 16,120,121,122,123,124,613/LMGM2 44,689/WC 488,486,223,701/MI-BB 706,713,830,831,832,/RS 17,209,210,211,656,675/GP 163,291,292,427,428,433,434,436/GC2 13,84,522,773,782/G3 16,101,102,892,894/CBW 14I,575,674,675,676,677,678/JS2 11,119,120,495,501,503,505/JS3 11,120,121,474,480,487/PMB 9,180,181,182/WS 423,568/SS 371,1035 
 C | Advent4 | Maranathaâ€“Westphal (O Antiphons)Â  BB 70Â 
 C | Advent4 | Maranatha, Come (O Antiphons)Â Â  GC2 335/G3 410/SS 746 
 C | Advent4 | Maranatha, Lord Messiah (O Antiphons)Â Â  GC2 324/G3 397/W4 412/SS 721 
 C | Advent4 | My Soul in Stillness Waits â€“ vss 1-4 (O Antiphons)Â Â  RS 495/GC 328/GC2 324/G3 415/W4 404/SS 587 
 C | Advent4 | O Come, Divine Messiah (1,2)Â  W3 367/W4 387/CBW 310/JS2 316/JS3 279/BB 51/WC 497/RS 479/GC 333/GC2 333/G3 401/PMB 195/WS 435/SS 735 
 C | Advent4 | O Come, O Come, Emmanuel (O Antiphons)Â  W3 357/W4 386/JS2 311/JS3 274/CBW 312/LMGM 3/LMGM2 231/GP 293/BB 38/WC 496/RS 493/GC 317/GC2 323/G3 495/PMB 184/WS 439/SS 732 
 C | Advent4 | O Heavens, Let the Just One Come (E)Â Â  IH 4 
 C | Advent4 | O Holy Mary (G)Â  MI-BB 712/JS2 494/JS3 511 
 C | Advent4 | Open, You Skies (E)Â Â  PSL C-10/SS 377 
 C | Advent4 | Savior of the Nations, Come (1,2,G)Â  W3 372/W4 388/JS2 321/RS 480/GC 334/GC2 348/G3 421/WC 503/SS 727 
 C | Advent4 | See How the Virgin WaitsÂ  (G)Â  JS2 331/BB 46 
 C | Advent4 | Servant of the Word (G)Â  CBW 467 
 C | Advent4 | Sing of Mary (G)Â  W3 404/W4 444/GP 432/MI-BB 711/LMGM 100/LMGM2 271/JS2 490/JS3 472/WC 1009/RS 528/GC 783/GC2 778/G3 457/PMB 538/WS 838/SS 1031 
 C | Advent4 | Take Comfort, God's People (1)Â  W3 361 
 C | Advent4 | Tell Out, My Soul, the Greatness of the Lord (G)Â  W3 534/CBW 575 
 C | Advent4 | The Angel Gabriel from Heaven Came (1,G)Â  W3 695/W4 875/CBW 316/GP 441/JS2 513/JS3 280/BB 42 
 C | Advent4 | The God Whom Earth and Sea and Sky (G)Â  W3 405/W4 447/CBW 464/JS2 514/JS3 493/SS 1027 
 C | Advent4 | The King of Glory (G)Â  W3 501/W4 565/LMGM2 341/JS2 487/JS3 470/MI-BB 738/RS 628/GC 486/GC2 494/G3 572/GP 423/WS 636 
 C | Advent4 | Unexpected and Mysterious (G) W4 407 
 C | AllSaints | A Living Faith (1) RS 726/GC2 579/GP3 677 
 C | AllSaints | A Multitude Comes from the East and the West (1) WOR 688 
 C | AllSaints | Alabaré (1) GC 542/RS 662/GP 680 
 C | AllSaints | Around the Throne, a Glorious Band (1) WOR 719/CBW 450 
 C | AllSaints | At the Lamb’s High Feast (1) WOR 459,460/WC 593/GC 433/GC2 463/JS 424/CBW 375/RS 578/GP 394/BB 169/WS 517/PMB 271/GP3 536 
 C | AllSaints | Be Not Afraid, v 3 (1,G) GP 602/GC 608/GC2 596/CBW 481/MI‑BB 427/LMGM 123/WC 877/JS 706/RS 734/WS 740/PMB 446/GP3 683 
 C | AllSaints | Beatitudes (G) GP 717/MI‑BB 637/JS 657 
 C | AllSaints | Blessed Assurance (2) LMGM 199/WC 874/WS 729/PMB 441/JS 609 
 C | AllSaints | Blest Are the Pure in Heart (G) CBW 471 
 C | AllSaints | Blest Are They (G) GC 659/GC2 636/GP 35/MI‑BB 635/CBW 522/RS 774/WC 973/WS 810/GP3 735 
 C | AllSaints | By All Your Saints Still Striving (1) WOR 706/WC 990/CBW 455/RS 887/PMB 524/JS 784/BB 196 
 C | AllSaints | Come Away to the Skies (1) GC 440 
 C | AllSaints | Come, We That Love the Lord (1) WOR 552/LMGM 316 
 C | AllSaints | For All the Saints (1) WOR 705/CBW 449/MI‑BB 723/JS 526/WC 989/GP 445/LMGM 105/GC 793/GC2 791/RS 889/WS 819/PMB 521/GP3 884 
 C | AllSaints | For All the Saints Who’ve Shown Your Love (G) GC2 786/WS 821/GP3 885 
 C | AllSaints | For the Faithful Who Have Answered (1) GC2 789/GP3 883 
 C | AllSaints | Gather Us In (1) WOR 665/GC 744/GC2 743/MI‑BB 302/WC 909/CBW 587/RS 850/WS 758/GP3 848 
 C | AllSaints | Give Thanks to God on High GC 792/RS 888 
 C | AllSaints | God Is Love – Haas, v 3 (2) GC 629/GC2 608/RS 744 
 C | AllSaints | God of Abraham Litany (1) GP 450/GC 391 
 C | AllSaints | God of Love -- Schutte (2) GP 647 
 C | AllSaints | God, We Praise You (1) WOR 535/WC 934/RS 676/PMB 495/JS 594/WS 785/BB 207 
 C | AllSaints | Here from All Nations (1) HG 46 
 C | AllSaints | Holy, Holy, Holy! Lord God Almighty (1) WOR 485/JS 469/WC 938/GP 414/LMGM 78/BB 209/GC 474/GC2 483/RS 624/PMB 485/GP3 567 
 C | AllSaints | I Have Loved You (Ps,2) GP 710/GC 504/GC2 504/MI‑BB 608/JS 615/RS 641/GP3 588 
 C | AllSaints | In Christ There Is a Table Set for All (1,G) GC 749/RS 916 
 C | AllSaints | In Honor of All Saints (E) IH 85 
 C | AllSaints | Jerusalem, My Happy Home WOR 690/JS 788/WC 883/MI‑BB 618/GC 771/GC2 764/RS 8871/WS 738/PMB 454/GP3 870 
 C | AllSaints | Jesus, the Very Thought of You (G) WC 10252/JS 474/MI-BB 405 
 C | AllSaints | Lead Me, Lord (G) JS 659/MI‑BB 636/GP 715 
 C | AllSaints | Let Saints on Earth in Concert Sing WOR 741 
 C | AllSaints | Mixed Like Weeds in Wheatfields (G) HG 75 
 C | AllSaints | O Blessed Are the Poor in Spirit (G) WOR 620 
 C | AllSaints | O Lord of Darkness and of Light (2) JS 529 
 C | AllSaints | On the Wings of Change (2) WC 978/WS 809/PMB 512 
 C | AllSaints | Priestly People (1) WC 786/WS 659/PMB 383 
 C | AllSaints | Rejoice in the Lord (E) PSL B-228 
 C | AllSaints | Rejoice with All the Saints (2,G) JS 527 
 C | AllSaints | Rise Up, O Saints of God (1,G) WC 833/PMB 405 
 C | AllSaints | Rise Up with Him (1,2) MI-BB 575 
 C | AllSaints | Shall We Gather at the River (1) LMGM 103/GC 774/GC2 761/JS 786/WC 845/WS 709/PMB 422/MI-BB 616/GP3 873/ 
 C | AllSaints | Sign Me Up (1) LMGM 111/GC 805 
 C | AllSaints | Sing with All the Saints in Glory (1) WOR 467/GC 442/GC2 442/CBW 406/RS 595/GP 724/WC 975/WS 812/PMB 510/JS 789/MI-BB 617/GP3 539 
 C | AllSaints | Song of the Chosen GP 203/GC 813 
 C | AllSaints | Splendor and Honor (1) CBW 685 
 C | AllSaints | The Church's One Foundation (1) CBW 526/MI‑BB 412/JS 779/WC 789/GC 661/GP 573/WS 660/PMB 385/GP3 742 
 C | AllSaints | The Clouds’ Veil (1) GC2 619 
 C | AllSaints | The God of Abraham Praise (1) WOR 537/JS 602/GC 544/RS 685 
 C | AllSaints | The People of God (G) GC 653 
 C | AllSaints | The Song of Beatitudes (G) CBW 523 
 C | AllSaints | This Is the Feast of Victory (1) WOR 458/MI‑BB 568/RS 583/GC 429/GC2 458/CBW 396/JS 428/PMB 489/WC 935/GP3 520 
 C | AllSaints | Those Who Seek Your Face (Ps) GP 447/JS 128 
 C | AllSaints | Wake the Song of Jubilee (1) WC 979/PMB 514 
 C | AllSaints | We Are the Light of the World (G) GC 508/GC2 515/JS 660/WC 970/MI‑BB 603/GP 657/WS 799/PMB 506/GP3 592 
 C | AllSaints | We Praise You, O God JS 622 
 C | AllSaints | We Shall Rise Again (1) GC 772/GC2 762/RS 872/GP3 871 
 C | AllSaints | We Sing of the Saints (1) WC 991/PMB 525 
 C | AllSaints | Worthy Is the Lamb (2) JS 682/MI-BB 578 
 C | AllSouls | A Multitude Comes from the East and the West WOR 688 
 C | AllSouls | Alive in Christ Jesus GC 799 
 C | AllSouls | All Things New GC 427/GC2 450/GP3 541 
 C | AllSouls | Amazing Grace WOR 583/RS 737/GC 612/GC2 586/GP 615/CBW 480/WC 217,707/JS 460/MI-BB 428/LMGM 173/CH 447/WS 26,609/GP3 645 
 C | AllSouls | As We Remember GC 818 
 C | AllSouls | Be Not Afraid JS 579/RS 734/GC 608/GC2 596/GP 602/CBW 481/WC 877/MI-BB 427/LMGM 123/WS 740/GP3 683 
 C | AllSouls | Beatitudes GP 717/MI-BB 637 
 C | AllSouls | Because the Lord Is My Shepherd GP 627/JS 716/MI-BB 458 
 C | AllSouls | Before the Fruit Is Ripened by the Sun WOR 418/CH 445 
 C | AllSouls | Blest Are the Pure in Heart CH 450 
 C | AllSouls | Blest Are They G 284/GC2 636/GP 35/MI-BB 635/RS 774/GC 659/CBW 522/WC 973/WS 810/GP3 735 
 C | AllSouls | Canticle of Simeon/Nunc Dimittis WOR 676/RS 26, 212/GC 144/GC2 767/GP 439/WC 487/JS 234/WS 425 
 C | AllSouls | Center of My Life JS 548/GC 598/GC2 580/GP 593/MI-BB 491/GP3 679 
 C | AllSouls | Christ the Lord Is Risen Today WOR 452, 461, 462, 463/RS 594,602/GC 437/GC2 439/GP 381, 387/CBW 385/WC 594,598/JS 303, 306/BB 178/LMGM 57/CH 286, 289/WS 514,527/GP3 523 
 C | AllSouls | Come to Me GC 647/GC2 633/GP 537, 628, 629/WC 880,896/JS 608/MI-BB 456/WS 746/GP3 720,731 
 C | AllSouls | Deep River LMGM 150/JS 761 
 C | AllSouls | Eat This Bread WOR 734/RS 928/GC 838/G 341/GC2 806/CBW 602/WC 649/MI-BB 331/LMGM 130/WS 577/GP3 941 
 C | AllSouls | Eye Has Not Seen RS 758/GC 638/GC2 616/CBW 482/WC 881/MI-BB 457/WS 736/GP3 728 
 C | AllSouls | For All the Saints WOR 705/CBW 449/CH 336/MI-BB 723/JS 471/WC 989/GP 485/LMGM 105/RS 889/GC 793/GC2 791/WS 819/GP3 884 
 C | AllSouls | Free at Last LMGM 293/GC 717/GP 562 
 C | AllSouls | Give Me Jesus LMGM 280/GP 484/JS 551/MI-BB 680/WC 752 
 C | AllSouls | Holy Darkness JS 696/GP 477/MI-BB 472 
 C | AllSouls | I Am the Bread of Life/Yo Soy el Pan de Vida WOR 738/G 337/MI-BB 349/LMGM 133/RS 931/GC 828/GC2 822/WC 659 /WS 564 
 C | AllSouls | I Am the Resurrection JS 570 
 C | AllSouls | I Call You to My Father's House WC 724/CH 413/WS 623 
 C | AllSouls | I Have Loved You GP 710/G 334/MI-BB 608/JS 615/RS 641/GC 504/GC2 504/GP3 588 
 C | AllSouls | I Heard the Voice of Jesus Say WOR 607/RS 768/GC 646/GC2 622/GP 633/WC 878/JS 476/MI-BB 460/CH 453/WS 737/GP3 724 
 C | AllSouls | I Know That My Redeemer Lives WOR 176/JS 594/MI-BB 576/RS 936/GC 854, 857/GC2 454, 863, 866/GP 482/CBW 10A, 647/WC 731,761/WS 29,638/GP3 527,972,972 
 C | AllSouls | I Received the Living God WOR 735/RS 913/GC 851/GC2 809/WC 676/LMGM 137 /MI-BB 343/WS 592,595/GP3 916 
 C | AllSouls | I Shall See My God GC 856 
 C | AllSouls | I, the Lord GP 480 
 C | AllSouls | I Want to Call You GC 884 
 C | AllSouls | I Want to Walk as a Child of the Light WOR 510/RS 651/GC 507/GC2 513/WC 820/MI-BB 605/WS 675/GP3 593 
 C | AllSouls | I’ll Be Singing Up There LMGM 148 
 C | AllSouls | I’ll Fly Away LMGM 149 
 C | AllSouls | If God Is for Us GP 712 
 C | AllSouls | If We Have Died to Ourselves RS 315/GC 154 
 C | AllSouls | In the Shadow of Your Wings GP 485 
 C | AllSouls | Into Your Hands, Lord JS 571 
 C | AllSouls | Jerusalem, My Happy Home WOR 690/JS 433/CH 469/WC 883/CBW 601/MI-BB 618/RS 871/GC 771/GC2 764/WS 738/GP3 870 
 C | AllSouls | Jesus Christ Is Risen Today WOR 442/RS 593/GC 422/GC2 457/GP 378/CBW 389/WC 591/JS 312/BB/LMGM 58/CH 288/BB 164/WS 529/GP3 540 
 C | AllSouls | Jesus, Lord, Have Mercy WC 730 
 C | AllSouls | Jesus, Remember Me WOR 423/RS 770/GC 404/GC2 422/CBW 380/WC 882/MI-BB 409/LMGM 48/WS 622/GP3 510 
 C | AllSouls | Keep in Mind GP 492/RS 940/GC 674/GC2 658/WC 219,841/JS 372/MI-BB 679/WS 28,711/GP3 646 
 C | AllSouls | Lead Me, Guide Me LMGM 168/RS 712/GC 574/GC2 555/WC 816/MI-BB 392/WS 677/GP3 656 
 C | AllSouls | Lead Me, Lord JS 655/MI-BB 636/GP 715 
 C | AllSouls | Let Saints on Earth in Concert Ring WOR 741 
 C | AllSouls | Like a Child Rests JS 654/GP 635/MI-BB 453 
 C | AllSouls | Lord of All Hopefulness WOR 568/RS 713/GC 578/GC2 560/GP 622/CBW 497/WC 836/JS 415/MI-BB 396/CH 524/WS 702/GP3 663 
 C | AllSouls | Lord of the Living WOR 739 
 C | AllSouls | May We Praise You GC 519/GP 678/JS 647 
 C | AllSouls | My Lord Will Come Again GC 769 
 C | AllSouls | My Shepherd Will Supply My Need WOR 606/RS 761/WC 886/CH 458 
 C | AllSouls | Nearer, My God, to Thee LMGM 143 
 C | AllSouls | Never the Blade Shall Rise GC 706 
 C | AllSouls | Now Know We Not the Meaning of Life's Sorrow CBW 635 
 C | AllSouls | Now the Green Blade Rises WOR 453/GC 444/GC2 456/GP 382/CBW 403/WC 603/JS 322/BB 166/CH 291/WS 526/GP3 534 
 C | AllSouls | O Blessed Are the Poor in Spirit WOR 620 
 C | AllSouls | O God, Our Help in Ages Past WOR 579/RS 735/GC 614/GC2 588/GP 613/WC 867/JS 405/MI-BB 442/LMGM 230/CH 457/WS 733/GP3 688 
 C | AllSouls | On Eagle's Wings GP 598/RS 740/GC 611/GC2 593/WC 889/JS 532/MI-BB 432/WS 741/GP3 691 
 C | AllSouls | Only in God GP 600,610/GC 621/GC2 591/JS 522/MI-BB 438 
 C | AllSouls | Precious Lord, Take My Hand LMGM 162/RS 754/GC 874/GC2 847/GP 478/WC 888/JS 572/MI-BB 692/WS 747/GP3 955 
 C | AllSouls | Psalm 23: The Lord Is My Shepherd 
 C | AllSouls | Psalm 42: My Soul Is Thirsting 
 C | AllSouls | Psalm 63: My Soul Is Thirsting 
 C | AllSouls | Psalm 84: How Lovely Is Your Dwelling Place 
 C | AllSouls | Pues Si Vivimos/If We Are Living RS 727/GC 666/GC2 650/WC 835/WS 701/GP3 756 
 C | AllSouls | Remember Those, O Lord CBW 641 
 C | AllSouls | Rest in Peace CBW 643 
 C | AllSouls | Restless Is the Heart GP 483/JS 645/MI-BB 687 
 C | AllSouls | Shall We Gather at the River LMGM 103/JS 726/GC 774/GC2 761/WC 845/MI-BB 616/WS 709/GP3 873 
 C | AllSouls | Shepherd of My Heart GC 641/GC2 624 
 C | AllSouls | Sing with All the Saints in Glory WOR 467/RS 595/GC 442/GC2 442/GP 724/CBW 406/WC 975/MI-BB 617/WS 812/GP3 539 
 C | AllSouls | Song of Farewell RS 935/GC 864/GC2 867/GP 494/WC 220,729/JS 604/MI-BB 686/WS 30/GP3 974 
 C | AllSouls | Songs of the Angels GP 496 
 C | AllSouls | Steal Away to Jesus LMGM 319/GC 773/GC2 766/JS 745/GP3 868 
 C | AllSouls | Swing Low, Sweet Chariot LMGM 147 
 C | AllSouls | The King of Love My Shepherd Is WOR 609/RS 766/GC 635/GC2 631/GP 632/WC 854/JS 461/MI-BB 466/CH 460/WS 720 /GP3 572 
 C | AllSouls | The Living God My Shepherd Is WOR 612 
 C | AllSouls | The Lord Is My Hope GC 613 
 C | AllSouls | The Lord, the Lord, the Lord Is My Shepherd WOR 613 
 C | AllSouls | The People of God GC 653 
 C | AllSouls | The Strife Is O'er WOR 451/RS 587/GC 446/GC2 459/GP 384/CBW 395/WC 589/JS 451/MI-BB 566/LMGM 64/CH 276 /WS 528/GP3 525 
 C | AllSouls | There Is a Balm in Gilead LMGM 157/WOR 608/RS 764/GC 648/GC2 617/GP 634/WC 715/JS 384/MI-BB 471/CH 472/WS 614/GP3 640 
 C | AllSouls | This Alone GP 621/JS 657/MI-BB 399 
 C | AllSouls | This Day in New Jerusalem CBW 648 
 C | AllSouls | Those Who Seek Your Face GP 447/JS 150 
 C | AllSouls | Unless a Grain of Wheat GP 579/GC 697/RS 804/JS 660, 685/MI-BB 346,509 /GP3 783 
 C | AllSouls | Up from the Earth RS 589/GC 452/GP 386 
 C | AllSouls | We Shall Rise Again G 321/GC 772/GC2 762/RS 872/GP3 871 
 C | AllSouls | We Walk by Faith WOR 572/RS 723/GC 590/GC2 583/CBW 495/WC 847/MI-BB 490/CH 464/WS 705/GP3 680 
 C | AllSouls | Where We'll Never Grow Old LMGM 145 
 C | AllSouls | Within Our Darkest Night RS 767/GC 644 
 C | AllSouls | Ye Watchers and Ye Holy Ones WOR 707/RS 886/GC 794/GC2 790/GP 446/WC 994/JS 465/MI-BB 724/LMGM 104/CH 578/WS 820/GP3 882 
 C | AllSouls | Yes, I Shall Arise (Alstott) GP 491/JS 373/WS 612 
 C | AllSouls | You Are Mine GC 649/GC2 627/RS 762/MI-BB 454/WC 893/WS 743/GP3 721 
 C | Annunciation | A Message Came to a Maiden Young RS 478 
 C | Annunciation | All Who Claim the Faith of Jesus CH 321/G2 567/GC 787/RS 897 
 C | Annunciation | Ave Luz Mañanera FYC 205 
 C | Annunciation | By All Your Saints Still Striving, w/ special second verse RS 887/WOR705/WOR4 890/WC 990 
 C | Annunciation | Canticle of the Turning G2 376/GC 556/GC2 527/RS 678/G3 622/WOR4 624 
 C | Annunciation | Como Estrella en Claro Cielo FYC 450/WOR4 901 
 C | Annunciation | Del Cielo Vino FYC 448 
 C | Annunciation | El Angelus FYC 475 
 C | Annunciation | Hail Mary: Gentle Woman G2 564/GC 782/GC2 779/GP 426/JS 739/WC 1000/BB 711/WS 835/G3 889 
